state_code,state,year,territory_type,income_mean,income_median,poverty_absolute,gini
JHR,Johor,1970,state,237.0,,45.7,
JHR,Johor,1974,state,382.0,269.0,,
JHR,Johor,1976,state,513.0,370.0,29.0,
JHR,Johor,1979,state,731.0,518.0,18.2,
JHR,Johor,1984,state,1065.0,793.0,12.2,
JHR,Johor,1987,state,1060.0,816.0,11.1,
JHR,Johor,1989,state,1150.0,880.0,10.1,
JHR,Johor,1992,state,1713.0,1225.0,5.6,
JHR,Johor,1995,state,2138.0,1610.0,3.1,
JHR,Johor,1997,state,2772.0,2056.0,1.6,
JHR,Johor,1999,state,2646.0,2012.0,2.5,
JHR,Johor,2002,state,2963.0,2212.0,1.8,
JHR,Johor,2004,state,3076.0,2325.0,2.0,
JHR,Johor,2007,state,3457.0,2726.0,1.5,
JHR,Johor,2009,state,3835.0,2958.0,1.3,
JHR,Johor,2012,state,4658.0,3650.0,0.9,
JHR,Johor,2014,state,6207.0,5197.0,0.0,
JHR,Johor,2016,state,6928.0,5652.0,0.0,
JHR,Johor,2019,state,7201.307692307692,5882.884615384615,4.6230769230769235,0.10762057515852219
JHR,Johor,2020,state,7264.0,5690.0,5.9,
JHR,Johor,2022,state,7529.7307692307695,6215.346153846154,5.630769230769231,0.1089179422478701
JHR,Johor,2024,state,8398.76923076923,7112.923076923077,3.0923076923076924,0.12073866838759129
KDH,Kedah,1970,state,189.0,,63.2,
KDH,Kedah,1974,state,256.0,151.0,,
KDH,Kedah,1976,state,306.0,193.0,61.0,
KDH,Kedah,1979,state,382.0,259.0,53.8,
KDH,Kedah,1984,state,690.0,472.0,36.6,
KDH,Kedah,1987,state,718.0,531.0,31.3,
KDH,Kedah,1989,state,749.0,552.0,30.0,
KDH,Kedah,1992,state,1048.0,758.0,21.2,
KDH,Kedah,1995,state,1295.0,990.0,12.2,
KDH,Kedah,1997,state,1590.0,1171.0,11.5,
KDH,Kedah,1999,state,1612.0,1225.0,13.5,
KDH,Kedah,2002,state,1966.0,1451.0,10.7,
KDH,Kedah,2004,state,2126.0,1607.0,7.0,
KDH,Kedah,2007,state,2408.0,1756.0,3.1,
KDH,Kedah,2009,state,2667.0,1966.0,5.3,
KDH,Kedah,2012,state,3425.0,2633.0,1.7,
KDH,Kedah,2014,state,4478.0,3451.0,0.3,
KDH,Kedah,2016,state,4971.0,3811.0,0.2,
KDH,Kedah,2019,state,5407.8,4309.4,8.54,0.0750981093153511
KDH,Kedah,2020,state,5005.0,3829.0,12.7,
KDH,Kedah,2022,state,5442.6,4349.266666666666,8.346666666666668,0.07507359636121635
KDH,Kedah,2024,state,5692.666666666667,4757.733333333334,8.133333333333333,0.05927313893117847
KTN,Kelantan,1970,state,151.0,,76.1,
KTN,Kelantan,1974,state,231.0,108.0,,
KTN,Kelantan,1976,state,269.0,163.0,67.1,
KTN,Kelantan,1979,state,341.0,256.0,55.0,
KTN,Kelantan,1984,state,625.0,436.0,39.2,
KTN,Kelantan,1987,state,667.0,482.0,31.6,
KTN,Kelantan,1989,state,712.0,528.0,29.9,
KTN,Kelantan,1992,state,907.0,632.0,29.5,
KTN,Kelantan,1995,state,1091.0,789.0,22.9,
KTN,Kelantan,1997,state,1249.0,872.0,19.5,
KTN,Kelantan,1999,state,1314.0,946.0,18.7,
KTN,Kelantan,2002,state,1674.0,1154.0,12.4,
KTN,Kelantan,2004,state,1829.0,1258.0,10.6,
KTN,Kelantan,2007,state,2143.0,1510.0,7.2,
KTN,Kelantan,2009,state,2536.0,1713.0,4.8,
KTN,Kelantan,2012,state,3168.0,2276.0,2.7,
KTN,Kelantan,2014,state,3715.0,2716.0,0.9,
KTN,Kelantan,2016,state,4214.0,3079.0,0.4,
KTN,Kelantan,2019,state,4792.928571428572,3566.0714285714284,12.821428571428571,0.08562678435705662
KTN,Kelantan,2020,state,4411.0,3010.0,21.2,
KTN,Kelantan,2022,state,4822.785714285715,3698.4285714285716,13.485714285714286,0.08008433604932375
KTN,Kelantan,2024,state,5182.285714285715,4083.8571428571427,11.528571428571428,0.08187821936581452
MLK,Melaka,1970,state,265.0,,44.9,
MLK,Melaka,1974,state,410.0,255.0,,
MLK,Melaka,1976,state,568.0,350.0,32.4,
MLK,Melaka,1979,state,772.0,528.0,20.4,
MLK,Melaka,1984,state,1040.0,738.0,15.8,
MLK,Melaka,1987,state,1034.0,780.0,11.7,
MLK,Melaka,1989,state,1084.0,828.0,12.4,
MLK,Melaka,1992,state,1459.0,1118.0,8.5,
MLK,Melaka,1995,state,1843.0,1391.0,5.3,
MLK,Melaka,1997,state,2276.0,1793.0,3.6,
MLK,Melaka,1999,state,2260.0,1715.0,5.7,
MLK,Melaka,2002,state,2650.0,2051.0,2.7,
MLK,Melaka,2004,state,2791.0,2308.0,1.8,
MLK,Melaka,2007,state,3421.0,2717.0,1.8,
MLK,Melaka,2009,state,4184.0,3005.0,0.5,
MLK,Melaka,2012,state,4759.0,3923.0,0.1,
MLK,Melaka,2014,state,6046.0,5029.0,0.1,
MLK,Melaka,2016,state,6849.0,5588.0,0.0,
MLK,Melaka,2019,state,7630.166666666667,5908.666666666667,3.983333333333333,0.04591060337985908
MLK,Melaka,2020,state,7186.0,5447.0,6.1,
MLK,Melaka,2022,state,7876.833333333333,6146.0,4.5,0.05144128703723294
MLK,Melaka,2024,state,8520.0,6894.166666666667,3.0999999999999996,0.055236045905059816
NSN,Negeri Sembilan,1970,state,286.0,,44.8,
NSN,Negeri Sembilan,1974,state,386.0,273.0,,
NSN,Negeri Sembilan,1976,state,505.0,348.0,33.0,
NSN,Negeri Sembilan,1979,state,629.0,486.0,26.3,
NSN,Negeri Sembilan,1984,state,1039.0,753.0,13.0,
NSN,Negeri Sembilan,1987,state,908.0,674.0,21.5,
NSN,Negeri Sembilan,1989,state,1083.0,842.0,9.5,
NSN,Negeri Sembilan,1992,state,1380.0,987.0,8.1,
NSN,Negeri Sembilan,1995,state,1767.0,1358.0,4.9,
NSN,Negeri Sembilan,1997,state,2378.0,1731.0,4.5,
NSN,Negeri Sembilan,1999,state,2335.0,1777.0,2.5,
NSN,Negeri Sembilan,2002,state,2739.0,2080.0,2.2,
NSN,Negeri Sembilan,2004,state,2886.0,2288.0,1.4,
NSN,Negeri Sembilan,2007,state,3336.0,2556.0,1.3,
NSN,Negeri Sembilan,2009,state,3540.0,2711.0,0.7,
NSN,Negeri Sembilan,2012,state,4576.0,3575.0,0.5,
NSN,Negeri Sembilan,2014,state,5271.0,4128.0,0.4,
NSN,Negeri Sembilan,2016,state,5887.0,4579.0,0.2,
NSN,Negeri Sembilan,2019,state,6189.25,4603.75,4.9875,0.09936078684816407
NSN,Negeri Sembilan,2020,state,6184.0,4478.0,6.5,
NSN,Negeri Sembilan,2022,state,6047.0,4824.25,5.375,0.13075181908384326
NSN,Negeri Sembilan,2024,state,6493.875,5144.25,4.925,0.12615012223056343
PHG,Pahang,1970,state,286.0,,43.2,
PHG,Pahang,1974,state,305.0,210.0,,
PHG,Pahang,1976,state,477.0,324.0,38.9,
PHG,Pahang,1979,state,702.0,481.0,26.9,
PHG,Pahang,1984,state,960.0,731.0,15.7,
PHG,Pahang,1987,state,900.0,697.0,12.3,
PHG,Pahang,1989,state,961.0,764.0,10.2,
PHG,Pahang,1992,state,1262.0,957.0,6.9,
PHG,Pahang,1995,state,1436.0,1138.0,6.8,
PHG,Pahang,1997,state,1632.0,1259.0,4.1,
PHG,Pahang,1999,state,1482.0,1202.0,5.5,
PHG,Pahang,2002,state,1991.0,1423.0,3.8,
PHG,Pahang,2004,state,2410.0,1783.0,4.0,
PHG,Pahang,2007,state,2995.0,2235.0,1.7,
PHG,Pahang,2009,state,3279.0,2479.0,2.1,
PHG,Pahang,2012,state,3745.0,3067.0,1.3,
PHG,Pahang,2014,state,4343.0,3389.0,0.7,
PHG,Pahang,2016,state,5012.0,3979.0,0.2,
PHG,Pahang,2019,state,5384.071428571428,4334.5,4.614285714285714,0.09690242760675383
PHG,Pahang,2020,state,5144.0,4033.0,8.8,
PHG,Pahang,2022,state,5498.142857142857,4612.285714285715,6.835714285714286,0.07472281920797008
PHG,Pahang,2024,state,5809.5,4790.071428571428,6.3999999999999995,0.07221019055698719
PRK,Perak,1970,state,254.0,,48.6,
PRK,Perak,1974,state,305.0,213.0,,
PRK,Perak,1976,state,436.0,286.0,43.0,
PRK,Perak,1979,state,559.0,394.0,30.5,
PRK,Perak,1984,state,883.0,646.0,20.3,
PRK,Perak,1987,state,863.0,659.0,19.9,
PRK,Perak,1989,state,973.0,719.0,19.3,
PRK,Perak,1992,state,1274.0,958.0,10.2,
PRK,Perak,1995,state,1436.0,1102.0,9.1,
PRK,Perak,1997,state,1940.0,1522.0,4.5,
PRK,Perak,1999,state,1743.0,1350.0,9.5,
PRK,Perak,2002,state,2153.0,1613.0,7.9,
PRK,Perak,2004,state,2207.0,1732.0,4.9,
PRK,Perak,2007,state,2545.0,1905.0,3.4,
PRK,Perak,2009,state,2809.0,2094.0,3.5,
PRK,Perak,2012,state,3548.0,2665.0,1.5,
PRK,Perak,2014,state,4268.0,3451.0,0.7,
PRK,Perak,2016,state,5065.0,4006.0,0.2,
PRK,Perak,2019,state,5484.875,4163.25,8.283333333333333,0.09359988706316091
PRK,Perak,2020,state,5081.0,3759.0,11.4,
PRK,Perak,2022,state,5532.625,4340.25,9.125,0.07719267526716522
PRK,Perak,2024,state,5864.625,4508.208333333333,8.366666666666665,0.0743419821765623
PLS,Perlis,1970,state,140.0,,73.9,
PLS,Perlis,1974,state,206.0,147.0,,
PLS,Perlis,1976,state,338.0,196.0,59.8,
PLS,Perlis,1979,state,316.0,223.0,63.1,
PLS,Perlis,1984,state,692.0,485.0,33.7,
PLS,Perlis,1987,state,711.0,544.0,29.1,
PLS,Perlis,1989,state,817.0,635.0,17.2,
PLS,Perlis,1992,state,1040.0,761.0,19.8,
PLS,Perlis,1995,state,1158.0,889.0,11.8,
PLS,Perlis,1997,state,1507.0,1114.0,10.6,
PLS,Perlis,1999,state,1431.0,1086.0,13.3,
PLS,Perlis,2002,state,2006.0,1431.0,10.1,
PLS,Perlis,2004,state,2046.0,1459.0,6.3,
PLS,Perlis,2007,state,2541.0,1746.0,6.8,
PLS,Perlis,2009,state,2617.0,1832.0,6.0,
PLS,Perlis,2012,state,3538.0,2387.0,1.9,
PLS,Perlis,2014,state,4445.0,3500.0,0.2,
PLS,Perlis,2016,state,4998.0,4204.0,0.1,
PLS,Perlis,2019,state,5352.333333333333,4519.333333333333,3.766666666666667,0.04782960702497352
PLS,Perlis,2020,state,4971.0,4043.0,9.9,
PLS,Perlis,2022,state,5624.666666666667,4729.666666666667,3.966666666666667,0.04673857216230104
PLS,Perlis,2024,state,5969.333333333333,4940.333333333333,3.6333333333333333,0.015784379420743067
PNG,Pulau Pinang,1970,state,292.0,,43.7,
PNG,Pulau Pinang,1974,state,471.0,241.0,,
PNG,Pulau Pinang,1976,state,589.0,363.0,32.4,
PNG,Pulau Pinang,1979,state,840.0,534.0,19.7,
PNG,Pulau Pinang,1984,state,1183.0,812.0,13.4,
PNG,Pulau Pinang,1987,state,1130.0,833.0,12.9,
PNG,Pulau Pinang,1989,state,1326.0,988.0,8.9,
PNG,Pulau Pinang,1992,state,1821.0,1365.0,4.0,
PNG,Pulau Pinang,1995,state,2225.0,1693.0,4.0,
PNG,Pulau Pinang,1997,state,3130.0,2338.0,1.6,
PNG,Pulau Pinang,1999,state,3128.0,2323.0,2.7,
PNG,Pulau Pinang,2002,state,3496.0,2572.0,1.4,
PNG,Pulau Pinang,2004,state,3531.0,2650.0,0.3,
PNG,Pulau Pinang,2007,state,4004.0,2902.0,1.4,
PNG,Pulau Pinang,2009,state,4407.0,3200.0,1.2,
PNG,Pulau Pinang,2012,state,5055.0,4039.0,0.6,
PNG,Pulau Pinang,2014,state,5993.0,4702.0,0.3,
PNG,Pulau Pinang,2016,state,6771.0,5409.0,0.1,
PNG,Pulau Pinang,2019,state,7659.2307692307695,6163.307692307692,2.1153846153846154,0.0678903902163921
PNG,Pulau Pinang,2020,state,6850.0,5474.0,3.3,
PNG,Pulau Pinang,2022,state,8027.846153846154,6425.7692307692305,2.1,0.09399530922690702
PNG,Pulau Pinang,2024,state,8935.153846153846,7224.384615384615,2.0076923076923077,0.08470763376623558
SBH,Sabah,1976,state,513.0,309.0,58.3,
SBH,Sabah,1979,state,767.0,493.0,40.7,
SBH,Sabah,1984,state,1212.0,749.0,33.1,
SBH,Sabah,1987,state,1116.0,726.0,35.3,
SBH,Sabah,1989,state,1264.0,863.0,29.7,
SBH,Sabah,1992,state,1490.0,994.0,27.8,
SBH,Sabah,1995,state,1647.0,1133.0,22.6,
SBH,Sabah,1997,state,2057.0,1390.0,22.1,
SBH,Sabah,1999,state,1905.0,1264.0,20.1,
SBH,Sabah,2002,state,2406.0,1583.0,16.0,
SBH,Sabah,2004,state,2487.0,1606.0,24.2,
SBH,Sabah,2007,state,2837.0,1189.0,16.4,
SBH,Sabah,2009,state,3102.0,2066.0,19.7,
SBH,Sabah,2012,state,4013.0,2860.0,8.1,
SBH,Sabah,2014,state,4879.0,3745.0,4.0,
SBH,Sabah,2016,state,5354.0,4110.0,2.9,
SBH,Sabah,2019,state,5519.08,4104.4,21.72,0.1200947984084304
SBH,Sabah,2020,state,5215.0,3773.0,25.3,
SBH,Sabah,2022,state,5870.96,4445.76,21.824,0.13465055118754
SBH,Sabah,2024,state,6142.2,4703.68,19.28,0.12156009247500887
SWK,Sarawak,1976,state,426.0,260.0,56.5,
SWK,Sarawak,1979,state,582.0,365.0,47.8,
SWK,Sarawak,1984,state,1033.0,660.0,31.9,
SWK,Sarawak,1987,state,1141.0,754.0,24.7,
SWK,Sarawak,1989,state,1190.0,819.0,21.0,
SWK,Sarawak,1992,state,1480.0,999.0,19.2,
SWK,Sarawak,1995,state,1886.0,1305.0,10.0,
SWK,Sarawak,1997,state,2242.0,1499.0,7.5,
SWK,Sarawak,1999,state,2276.0,1667.0,6.7,
SWK,Sarawak,2002,state,2515.0,1704.0,5.8,
SWK,Sarawak,2004,state,2725.0,1804.0,7.5,
SWK,Sarawak,2007,state,3349.0,2250.0,4.2,
SWK,Sarawak,2009,state,3581.0,2394.0,5.3,
SWK,Sarawak,2012,state,4293.0,3047.0,2.4,
SWK,Sarawak,2014,state,4934.0,3778.0,0.9,
SWK,Sarawak,2016,state,5387.0,4163.0,0.6,
SWK,Sarawak,2019,state,5137.741935483871,3989.2903225806454,11.825806451612904,0.15124448846248106
SWK,Sarawak,2020,state,5087.0,3831.0,12.9,
SWK,Sarawak,2022,state,5433.612903225807,4316.0,13.741935483870968,0.15155288448096038
SWK,Sarawak,2024,state,5830.8387096774195,4738.419354838709,10.899999999999999,0.143002971748049
SGR,Selangor,1970,state,421.0,,29.2,
SGR,Selangor,1974,state,598.0,363.0,,
SGR,Selangor,1976,state,735.0,441.0,22.9,
SGR,Selangor,1979,state,1067.0,647.0,14.5,
SGR,Selangor,1984,state,1590.0,1010.0,8.6,
SGR,Selangor,1987,state,1558.0,1049.0,8.9,
SGR,Selangor,1989,state,1658.0,1145.0,7.8,
SGR,Selangor,1992,state,2280.0,1572.0,4.3,
SGR,Selangor,1995,state,3162.0,2255.0,2.2,
SGR,Selangor,1997,state,4006.0,2850.0,1.3,
SGR,Selangor,1999,state,3702.0,2750.0,2.0,
SGR,Selangor,2002,state,4406.0,3144.0,1.1,
SGR,Selangor,2004,state,5175.0,3588.0,1.0,
SGR,Selangor,2007,state,5580.0,4046.0,0.7,
SGR,Selangor,2009,state,5962.0,4306.0,0.7,
SGR,Selangor,2012,state,7023.0,5353.0,0.4,
SGR,Selangor,2014,state,8252.0,6214.0,0.2,
SGR,Selangor,2016,state,9463.0,7225.0,0.0,
SGR,Selangor,2019,state,9982.09090909091,7662.681818181818,1.8636363636363635,0.13779471168613555
SGR,Selangor,2020,state,9668.0,7300.0,1.7,
SGR,Selangor,2022,state,11359.363636363636,9146.045454545454,1.981818181818182,0.11647288471374329
SGR,Selangor,2024,state,12387.09090909091,9822.454545454546,1.0318181818181817,0.12838912544250958
TRG,Terengganu,1970,state,173.0,,68.9,
TRG,Terengganu,1974,state,206.0,130.0,,
TRG,Terengganu,1976,state,339.0,199.0,60.3,
TRG,Terengganu,1979,state,360.0,258.0,53.1,
TRG,Terengganu,1984,state,756.0,524.0,28.9,
TRG,Terengganu,1987,state,694.0,472.0,36.1,
TRG,Terengganu,1989,state,759.0,520.0,31.2,
TRG,Terengganu,1992,state,939.0,680.0,25.6,
TRG,Terengganu,1995,state,1117.0,756.0,23.4,
TRG,Terengganu,1997,state,1497.0,1026.0,17.3,
TRG,Terengganu,1999,state,1599.0,1155.0,14.9,
TRG,Terengganu,2002,state,1837.0,1331.0,10.7,
TRG,Terengganu,2004,state,1984.0,1353.0,15.4,
TRG,Terengganu,2007,state,2463.0,1796.0,6.4,
TRG,Terengganu,2009,state,3017.0,2096.0,4.0,
TRG,Terengganu,2012,state,3967.0,3034.0,1.7,
TRG,Terengganu,2014,state,4816.0,3777.0,0.6,
TRG,Terengganu,2016,state,5776.0,4694.0,0.4,
TRG,Terengganu,2019,state,6664.0,5462.375,6.375,0.07389049369747891
TRG,Terengganu,2020,state,6051.0,4790.0,12.0,
TRG,Terengganu,2022,state,7111.25,5788.25,6.5375,0.059944629987695563
TRG,Terengganu,2024,state,7425.25,6574.0,5.0249999999999995,0.05754435877579889
KUL,W.P. Kuala Lumpur,1976,capital,1058.0,645.0,,
KUL,W.P. Kuala Lumpur,1984,capital,1920.0,1217.0,4.9,
KUL,W.P. Kuala Lumpur,1987,capital,1790.0,1180.0,5.2,
KUL,W.P. Kuala Lumpur,1989,capital,1824.0,1294.0,3.8,
KUL,W.P. Kuala Lumpur,1992,capital,2429.0,1753.0,1.7,
KUL,W.P. Kuala Lumpur,1995,capital,3371.0,2321.0,0.5,
KUL,W.P. Kuala Lumpur,1997,capital,4768.0,3090.0,0.1,
KUL,W.P. Kuala Lumpur,1999,capital,4105.0,2828.0,2.3,
KUL,W.P. Kuala Lumpur,2002,capital,4930.0,3364.0,0.5,
KUL,W.P. Kuala Lumpur,2004,capital,5011.0,3336.0,1.5,
KUL,W.P. Kuala Lumpur,2007,capital,5322.0,3697.0,1.5,
KUL,W.P. Kuala Lumpur,2009,capital,5488.0,4409.0,0.7,
KUL,W.P. Kuala Lumpur,2012,capital,8586.0,5847.0,0.8,
KUL,W.P. Kuala Lumpur,2014,capital,10629.0,7620.0,0.1,
KUL,W.P. Kuala Lumpur,2016,capital,11692.0,9073.0,0.0,
KUL,W.P. Kuala Lumpur,2019,capital,13047.818181818182,10627.818181818182,0.16363636363636364,0.08570762598604253
KUL,W.P. Kuala Lumpur,2020,capital,11728.0,9093.0,0.4,
KUL,W.P. Kuala Lumpur,2022,capital,13117.727272727272,10271.09090909091,1.4090909090909092,0.11028921181040108
KUL,W.P. Kuala Lumpur,2024,capital,14028.636363636364,10909.636363636364,0.9363636363636364,0.11901511960482258
LBN,W.P. Labuan,2007,island_ft,3726.0,2777.0,4.2,
LBN,W.P. Labuan,2009,island_ft,4407.0,3498.0,4.3,
LBN,W.P. Labuan,2012,island_ft,6317.0,5063.0,1.1,
LBN,W.P. Labuan,2014,island_ft,7591.0,5684.0,1.1,
LBN,W.P. Labuan,2016,island_ft,8174.0,5928.0,0.0,
LBN,W.P. Labuan,2019,island_ft,8319.0,6726.0,3.1,0.0
LBN,W.P. Labuan,2020,island_ft,7333.0,6126.0,5.2,
LBN,W.P. Labuan,2022,island_ft,8250.0,6904.0,2.5,0.0
LBN,W.P. Labuan,2024,island_ft,8555.0,7383.0,2.0,0.0
PJY,W.P. Putrajaya,2007,admin,5294.0,4288.0,0.0,
PJY,W.P. Putrajaya,2009,admin,6747.0,5450.0,0.0,
PJY,W.P. Putrajaya,2012,admin,8101.0,6486.0,0.0,
PJY,W.P. Putrajaya,2014,admin,10401.0,7512.0,0.0,
PJY,W.P. Putrajaya,2016,admin,11555.0,8275.0,0.0,
PJY,W.P. Putrajaya,2019,admin,12840.0,9983.0,0.4,0.0
PJY,W.P. Putrajaya,2020,admin,12322.0,9743.0,0.2,
PJY,W.P. Putrajaya,2022,admin,13473.0,10056.0,0.1,0.0
PJY,W.P. Putrajaya,2024,admin,13846.0,10769.0,0.2,0.0
