state_code,state,year,cpi_overall
JHR,Johor,2021,126.3
JHR,Johor,2022,130.625
JHR,Johor,2023,133.5125
KDH,Kedah,2021,120.35833333333333
KDH,Kedah,2022,123.47500000000001
KDH,Kedah,2023,125.375
KTN,Kelantan,2021,122.47500000000001
KTN,Kelantan,2022,125.875
KTN,Kelantan,2023,127.875
MLK,Melaka,2021,120.85833333333333
MLK,Melaka,2022,124.19166666666666
MLK,Melaka,2023,127.0
PHG,Pahang,2021,121.075
PHG,Pahang,2022,124.68333333333334
PHG,Pahang,2023,127.8125
PRK,Perak,2021,119.10000000000001
PRK,Perak,2022,122.95
PRK,Perak,2023,126.1
PLS,Perlis,2021,116.45833333333333
PLS,Perlis,2022,120.16666666666667
PLS,Perlis,2023,122.45
SBH,Sabah,2021,114.61666666666667
SBH,Sabah,2022,118.0
SBH,Sabah,2023,120.4875
SWK,Sarawak,2021,117.47500000000001
SWK,Sarawak,2022,120.79166666666667
SWK,Sarawak,2023,124.175
SGR,Selangor,2021,126.79166666666667
SGR,Selangor,2022,132.08333333333334
SGR,Selangor,2023,135.5375
TRG,Terengganu,2021,119.52499999999999
TRG,Terengganu,2022,123.16666666666667
TRG,Terengganu,2023,125.2125
KUL,W.P. Kuala Lumpur,2021,124.73333333333333
KUL,W.P. Kuala Lumpur,2022,128.475
KUL,W.P. Kuala Lumpur,2023,130.9875
LBN,W.P. Labuan,2021,117.83333333333333
LBN,W.P. Labuan,2022,120.56666666666666
LBN,W.P. Labuan,2023,122.25
PJY,W.P. Putrajaya,2021,124.73333333333333
PJY,W.P. Putrajaya,2022,133.825
PJY,W.P. Putrajaya,2023,137.95
