age,sex,date,state,ethnicity,population
45-49,female,2020-01-01,Pahang,overall_ethnicity,41.9
50-54,female,2020-01-01,Pahang,overall_ethnicity,33.8
55-59,female,2020-01-01,Pahang,overall_ethnicity,32.7
60-64,female,2020-01-01,Pahang,overall_ethnicity,25.0
65-69,female,2020-01-01,Pahang,overall_ethnicity,19.2
70-74,female,2020-01-01,Pahang,overall_ethnicity,14.8
75-79,female,2020-01-01,Pahang,overall_ethnicity,7.4
80-84,female,2020-01-01,Pahang,overall_ethnicity,5.0
85+,female,2020-01-01,Pahang,overall_ethnicity,3.7
overall_age,overall_sex,2020-01-01,Perak,overall_ethnicity,2496.0
0-4,overall_sex,2020-01-01,Perak,overall_ethnicity,170.2
5-9,overall_sex,2020-01-01,Perak,overall_ethnicity,210.3
10-14,overall_sex,2020-01-01,Perak,overall_ethnicity,198.2
15-19,overall_sex,2020-01-01,Perak,overall_ethnicity,222.5
20-24,overall_sex,2020-01-01,Perak,overall_ethnicity,220.0
25-29,overall_sex,2020-01-01,Perak,overall_ethnicity,187.4
30-34,overall_sex,2020-01-01,Perak,overall_ethnicity,189.9
35-39,overall_sex,2020-01-01,Perak,overall_ethnicity,192.3
40-44,overall_sex,2020-01-01,Perak,overall_ethnicity,168.2
45-49,overall_sex,2020-01-01,Perak,overall_ethnicity,135.4
50-54,overall_sex,2020-01-01,Perak,overall_ethnicity,128.7
55-59,overall_sex,2020-01-01,Perak,overall_ethnicity,138.1
60-64,overall_sex,2020-01-01,Perak,overall_ethnicity,111.7
65-69,overall_sex,2020-01-01,Perak,overall_ethnicity,90.4
70-74,overall_sex,2020-01-01,Perak,overall_ethnicity,63.7
75-79,overall_sex,2020-01-01,Perak,overall_ethnicity,34.3
80-84,overall_sex,2020-01-01,Perak,overall_ethnicity,22.3
85+,overall_sex,2020-01-01,Perak,overall_ethnicity,12.6
overall_age,male,2020-01-01,Perak,overall_ethnicity,1300.2
0-4,male,2020-01-01,Perak,overall_ethnicity,87.6
5-9,male,2020-01-01,Perak,overall_ethnicity,109.5
10-14,male,2020-01-01,Perak,overall_ethnicity,104.0
15-19,male,2020-01-01,Perak,overall_ethnicity,115.9
20-24,male,2020-01-01,Perak,overall_ethnicity,118.4
25-29,male,2020-01-01,Perak,overall_ethnicity,107.5
30-34,male,2020-01-01,Perak,overall_ethnicity,106.6
35-39,male,2020-01-01,Perak,overall_ethnicity,106.0
40-44,male,2020-01-01,Perak,overall_ethnicity,90.4
45-49,male,2020-01-01,Perak,overall_ethnicity,67.4
50-54,male,2020-01-01,Perak,overall_ethnicity,62.6
55-59,male,2020-01-01,Perak,overall_ethnicity,67.4
60-64,male,2020-01-01,Perak,overall_ethnicity,53.8
65-69,male,2020-01-01,Perak,overall_ethnicity,43.1
70-74,male,2020-01-01,Perak,overall_ethnicity,30.1
75-79,male,2020-01-01,Perak,overall_ethnicity,15.7
80-84,male,2020-01-01,Perak,overall_ethnicity,9.5
85+,male,2020-01-01,Perak,overall_ethnicity,4.6
overall_age,female,2020-01-01,Perak,overall_ethnicity,1195.8
0-4,female,2020-01-01,Perak,overall_ethnicity,82.6
5-9,female,2020-01-01,Perak,overall_ethnicity,100.8
10-14,female,2020-01-01,Perak,overall_ethnicity,94.2
15-19,female,2020-01-01,Perak,overall_ethnicity,106.6
20-24,female,2020-01-01,Perak,overall_ethnicity,101.6
25-29,female,2020-01-01,Perak,overall_ethnicity,79.9
30-34,female,2020-01-01,Perak,overall_ethnicity,83.3
35-39,female,2020-01-01,Perak,overall_ethnicity,86.3
40-44,female,2020-01-01,Perak,overall_ethnicity,77.8
45-49,female,2020-01-01,Perak,overall_ethnicity,67.9
50-54,female,2020-01-01,Perak,overall_ethnicity,66.0
55-59,female,2020-01-01,Perak,overall_ethnicity,70.7
60-64,female,2020-01-01,Perak,overall_ethnicity,57.9
65-69,female,2020-01-01,Perak,overall_ethnicity,47.2
70-74,female,2020-01-01,Perak,overall_ethnicity,33.6
75-79,female,2020-01-01,Perak,overall_ethnicity,18.5
80-84,female,2020-01-01,Perak,overall_ethnicity,12.8
85+,female,2020-01-01,Perak,overall_ethnicity,8.0
overall_age,overall_sex,2020-01-01,Perlis,overall_ethnicity,284.9
0-4,overall_sex,2020-01-01,Perlis,overall_ethnicity,19.1
5-9,overall_sex,2020-01-01,Perlis,overall_ethnicity,19.4
10-14,overall_sex,2020-01-01,Perlis,overall_ethnicity,19.7
15-19,overall_sex,2020-01-01,Perlis,overall_ethnicity,37.1
20-24,overall_sex,2020-01-01,Perlis,overall_ethnicity,32.3
25-29,overall_sex,2020-01-01,Perlis,overall_ethnicity,20.9
30-34,overall_sex,2020-01-01,Perlis,overall_ethnicity,19.6
35-39,overall_sex,2020-01-01,Perlis,overall_ethnicity,19.3
40-44,overall_sex,2020-01-01,Perlis,overall_ethnicity,25.9
45-49,overall_sex,2020-01-01,Perlis,overall_ethnicity,13.1
50-54,overall_sex,2020-01-01,Perlis,overall_ethnicity,12.5
55-59,overall_sex,2020-01-01,Perlis,overall_ethnicity,13.0
60-64,overall_sex,2020-01-01,Perlis,overall_ethnicity,10.5
65-69,overall_sex,2020-01-01,Perlis,overall_ethnicity,9.3
70-74,overall_sex,2020-01-01,Perlis,overall_ethnicity,6.0
75-79,overall_sex,2020-01-01,Perlis,overall_ethnicity,3.5
80-84,overall_sex,2020-01-01,Perlis,overall_ethnicity,2.2
85+,overall_sex,2020-01-01,Perlis,overall_ethnicity,1.4
overall_age,male,2020-01-01,Perlis,overall_ethnicity,142.3
0-4,male,2020-01-01,Perlis,overall_ethnicity,9.9
5-9,male,2020-01-01,Perlis,overall_ethnicity,10.1
10-14,male,2020-01-01,Perlis,overall_ethnicity,10.3
15-19,male,2020-01-01,Perlis,overall_ethnicity,19.4
20-24,male,2020-01-01,Perlis,overall_ethnicity,16.0
25-29,male,2020-01-01,Perlis,overall_ethnicity,11.1
30-34,male,2020-01-01,Perlis,overall_ethnicity,10.1
35-39,male,2020-01-01,Perlis,overall_ethnicity,9.9
40-44,male,2020-01-01,Perlis,overall_ethnicity,12.7
45-49,male,2020-01-01,Perlis,overall_ethnicity,5.7
50-54,male,2020-01-01,Perlis,overall_ethnicity,6.0
55-59,male,2020-01-01,Perlis,overall_ethnicity,6.3
60-64,male,2020-01-01,Perlis,overall_ethnicity,5.0
65-69,male,2020-01-01,Perlis,overall_ethnicity,4.1
70-74,male,2020-01-01,Perlis,overall_ethnicity,2.9
75-79,male,2020-01-01,Perlis,overall_ethnicity,1.6
80-84,male,2020-01-01,Perlis,overall_ethnicity,0.9
85+,male,2020-01-01,Perlis,overall_ethnicity,0.5
overall_age,female,2020-01-01,Perlis,overall_ethnicity,142.5
0-4,female,2020-01-01,Perlis,overall_ethnicity,9.3
5-9,female,2020-01-01,Perlis,overall_ethnicity,9.3
10-14,female,2020-01-01,Perlis,overall_ethnicity,9.4
15-19,female,2020-01-01,Perlis,overall_ethnicity,17.7
20-24,female,2020-01-01,Perlis,overall_ethnicity,16.3
25-29,female,2020-01-01,Perlis,overall_ethnicity,9.8
30-34,female,2020-01-01,Perlis,overall_ethnicity,9.5
35-39,female,2020-01-01,Perlis,overall_ethnicity,9.5
40-44,female,2020-01-01,Perlis,overall_ethnicity,13.2
45-49,female,2020-01-01,Perlis,overall_ethnicity,7.4
50-54,female,2020-01-01,Perlis,overall_ethnicity,6.5
55-59,female,2020-01-01,Perlis,overall_ethnicity,6.7
60-64,female,2020-01-01,Perlis,overall_ethnicity,5.5
65-69,female,2020-01-01,Perlis,overall_ethnicity,5.2
70-74,female,2020-01-01,Perlis,overall_ethnicity,3.2
75-79,female,2020-01-01,Perlis,overall_ethnicity,1.9
80-84,female,2020-01-01,Perlis,overall_ethnicity,1.3
85+,female,2020-01-01,Perlis,overall_ethnicity,0.9
overall_age,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,1740.4
0-4,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,117.6
5-9,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,117.0
10-14,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,115.2
15-19,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,127.7
20-24,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,162.3
25-29,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,175.0
30-34,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,153.7
35-39,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,147.6
40-44,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,119.8
45-49,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,113.3
50-54,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,105.0
55-59,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,91.4
60-64,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,79.8
65-69,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,52.3
70-74,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,32.0
75-79,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,16.5
80-84,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,9.2
85+,overall_sex,2020-01-01,Pulau Pinang,overall_ethnicity,5.1
overall_age,male,2020-01-01,Pulau Pinang,overall_ethnicity,892.6
0-4,male,2020-01-01,Pulau Pinang,overall_ethnicity,61.6
5-9,male,2020-01-01,Pulau Pinang,overall_ethnicity,62.4
10-14,male,2020-01-01,Pulau Pinang,overall_ethnicity,61.4
15-19,male,2020-01-01,Pulau Pinang,overall_ethnicity,65.3
20-24,male,2020-01-01,Pulau Pinang,overall_ethnicity,84.4
25-29,male,2020-01-01,Pulau Pinang,overall_ethnicity,92.3
30-34,male,2020-01-01,Pulau Pinang,overall_ethnicity,76.9
35-39,male,2020-01-01,Pulau Pinang,overall_ethnicity,75.9
40-44,male,2020-01-01,Pulau Pinang,overall_ethnicity,62.2
45-49,male,2020-01-01,Pulau Pinang,overall_ethnicity,57.7
50-54,male,2020-01-01,Pulau Pinang,overall_ethnicity,52.6
55-59,male,2020-01-01,Pulau Pinang,overall_ethnicity,46.0
60-64,male,2020-01-01,Pulau Pinang,overall_ethnicity,39.7
65-69,male,2020-01-01,Pulau Pinang,overall_ethnicity,25.4
70-74,male,2020-01-01,Pulau Pinang,overall_ethnicity,15.5
75-79,male,2020-01-01,Pulau Pinang,overall_ethnicity,7.7
80-84,male,2020-01-01,Pulau Pinang,overall_ethnicity,3.9
85+,male,2020-01-01,Pulau Pinang,overall_ethnicity,1.7
overall_age,female,2020-01-01,Pulau Pinang,overall_ethnicity,847.9
0-4,female,2020-01-01,Pulau Pinang,overall_ethnicity,56.0
5-9,female,2020-01-01,Pulau Pinang,overall_ethnicity,54.6
10-14,female,2020-01-01,Pulau Pinang,overall_ethnicity,53.8
15-19,female,2020-01-01,Pulau Pinang,overall_ethnicity,62.4
20-24,female,2020-01-01,Pulau Pinang,overall_ethnicity,78.0
25-29,female,2020-01-01,Pulau Pinang,overall_ethnicity,82.7
30-34,female,2020-01-01,Pulau Pinang,overall_ethnicity,76.8
35-39,female,2020-01-01,Pulau Pinang,overall_ethnicity,71.7
40-44,female,2020-01-01,Pulau Pinang,overall_ethnicity,57.6
45-49,female,2020-01-01,Pulau Pinang,overall_ethnicity,55.6
50-54,female,2020-01-01,Pulau Pinang,overall_ethnicity,52.4
55-59,female,2020-01-01,Pulau Pinang,overall_ethnicity,45.4
60-64,female,2020-01-01,Pulau Pinang,overall_ethnicity,40.1
65-69,female,2020-01-01,Pulau Pinang,overall_ethnicity,26.9
70-74,female,2020-01-01,Pulau Pinang,overall_ethnicity,16.5
75-79,female,2020-01-01,Pulau Pinang,overall_ethnicity,8.8
80-84,female,2020-01-01,Pulau Pinang,overall_ethnicity,5.3
85+,female,2020-01-01,Pulau Pinang,overall_ethnicity,3.3
overall_age,overall_sex,2020-01-01,Sabah,overall_ethnicity,3418.8
0-4,overall_sex,2020-01-01,Sabah,overall_ethnicity,291.2
5-9,overall_sex,2020-01-01,Sabah,overall_ethnicity,280.8
10-14,overall_sex,2020-01-01,Sabah,overall_ethnicity,335.1
15-19,overall_sex,2020-01-01,Sabah,overall_ethnicity,351.4
20-24,overall_sex,2020-01-01,Sabah,overall_ethnicity,349.5
25-29,overall_sex,2020-01-01,Sabah,overall_ethnicity,374.3
30-34,overall_sex,2020-01-01,Sabah,overall_ethnicity,302.5
35-39,overall_sex,2020-01-01,Sabah,overall_ethnicity,276.2
40-44,overall_sex,2020-01-01,Sabah,overall_ethnicity,191.8
45-49,overall_sex,2020-01-01,Sabah,overall_ethnicity,155.3
50-54,overall_sex,2020-01-01,Sabah,overall_ethnicity,128.8
55-59,overall_sex,2020-01-01,Sabah,overall_ethnicity,105.2
60-64,overall_sex,2020-01-01,Sabah,overall_ethnicity,84.7
65-69,overall_sex,2020-01-01,Sabah,overall_ethnicity,87.6
70-74,overall_sex,2020-01-01,Sabah,overall_ethnicity,46.6
75-79,overall_sex,2020-01-01,Sabah,overall_ethnicity,28.4
80-84,overall_sex,2020-01-01,Sabah,overall_ethnicity,15.0
85+,overall_sex,2020-01-01,Sabah,overall_ethnicity,14.4
overall_age,male,2020-01-01,Sabah,overall_ethnicity,1779.8
0-4,male,2020-01-01,Sabah,overall_ethnicity,151.6
5-9,male,2020-01-01,Sabah,overall_ethnicity,144.2
10-14,male,2020-01-01,Sabah,overall_ethnicity,171.3
15-19,male,2020-01-01,Sabah,overall_ethnicity,189.1
20-24,male,2020-01-01,Sabah,overall_ethnicity,181.7
25-29,male,2020-01-01,Sabah,overall_ethnicity,194.4
30-34,male,2020-01-01,Sabah,overall_ethnicity,156.5
35-39,male,2020-01-01,Sabah,overall_ethnicity,144.6
40-44,male,2020-01-01,Sabah,overall_ethnicity,99.8
45-49,male,2020-01-01,Sabah,overall_ethnicity,80.8
50-54,male,2020-01-01,Sabah,overall_ethnicity,67.8
55-59,male,2020-01-01,Sabah,overall_ethnicity,54.7
60-64,male,2020-01-01,Sabah,overall_ethnicity,45.8
65-69,male,2020-01-01,Sabah,overall_ethnicity,45.0
70-74,male,2020-01-01,Sabah,overall_ethnicity,23.6
75-79,male,2020-01-01,Sabah,overall_ethnicity,14.3
80-84,male,2020-01-01,Sabah,overall_ethnicity,7.1
85+,male,2020-01-01,Sabah,overall_ethnicity,7.5
overall_age,female,2020-01-01,Sabah,overall_ethnicity,1639.0
0-4,female,2020-01-01,Sabah,overall_ethnicity,139.6
5-9,female,2020-01-01,Sabah,overall_ethnicity,136.6
10-14,female,2020-01-01,Sabah,overall_ethnicity,163.8
15-19,female,2020-01-01,Sabah,overall_ethnicity,162.3
20-24,female,2020-01-01,Sabah,overall_ethnicity,167.8
25-29,female,2020-01-01,Sabah,overall_ethnicity,179.9
30-34,female,2020-01-01,Sabah,overall_ethnicity,146.0
35-39,female,2020-01-01,Sabah,overall_ethnicity,131.6
40-44,female,2020-01-01,Sabah,overall_ethnicity,92.0
45-49,female,2020-01-01,Sabah,overall_ethnicity,74.5
50-54,female,2020-01-01,Sabah,overall_ethnicity,61.0
55-59,female,2020-01-01,Sabah,overall_ethnicity,50.5
60-64,female,2020-01-01,Sabah,overall_ethnicity,38.8
65-69,female,2020-01-01,Sabah,overall_ethnicity,42.6
70-74,female,2020-01-01,Sabah,overall_ethnicity,23.0
75-79,female,2020-01-01,Sabah,overall_ethnicity,14.1
80-84,female,2020-01-01,Sabah,overall_ethnicity,7.9
85+,female,2020-01-01,Sabah,overall_ethnicity,6.9
overall_age,overall_sex,2020-01-01,Sarawak,overall_ethnicity,2453.7
0-4,overall_sex,2020-01-01,Sarawak,overall_ethnicity,155.8
5-9,overall_sex,2020-01-01,Sarawak,overall_ethnicity,182.7
10-14,overall_sex,2020-01-01,Sarawak,overall_ethnicity,201.8
15-19,overall_sex,2020-01-01,Sarawak,overall_ethnicity,213.1
20-24,overall_sex,2020-01-01,Sarawak,overall_ethnicity,210.8
25-29,overall_sex,2020-01-01,Sarawak,overall_ethnicity,222.6
30-34,overall_sex,2020-01-01,Sarawak,overall_ethnicity,211.0
35-39,overall_sex,2020-01-01,Sarawak,overall_ethnicity,188.0
40-44,overall_sex,2020-01-01,Sarawak,overall_ethnicity,164.3
45-49,overall_sex,2020-01-01,Sarawak,overall_ethnicity,153.5
50-54,overall_sex,2020-01-01,Sarawak,overall_ethnicity,138.7
55-59,overall_sex,2020-01-01,Sarawak,overall_ethnicity,128.6
60-64,overall_sex,2020-01-01,Sarawak,overall_ethnicity,98.0
65-69,overall_sex,2020-01-01,Sarawak,overall_ethnicity,76.4
70-74,overall_sex,2020-01-01,Sarawak,overall_ethnicity,50.0
75-79,overall_sex,2020-01-01,Sarawak,overall_ethnicity,30.3
80-84,overall_sex,2020-01-01,Sarawak,overall_ethnicity,16.7
85+,overall_sex,2020-01-01,Sarawak,overall_ethnicity,11.4
overall_age,male,2020-01-01,Sarawak,overall_ethnicity,1269.6
0-4,male,2020-01-01,Sarawak,overall_ethnicity,80.0
5-9,male,2020-01-01,Sarawak,overall_ethnicity,94.6
10-14,male,2020-01-01,Sarawak,overall_ethnicity,105.6
15-19,male,2020-01-01,Sarawak,overall_ethnicity,110.1
20-24,male,2020-01-01,Sarawak,overall_ethnicity,110.1
25-29,male,2020-01-01,Sarawak,overall_ethnicity,118.5
30-34,male,2020-01-01,Sarawak,overall_ethnicity,112.9
35-39,male,2020-01-01,Sarawak,overall_ethnicity,99.5
40-44,male,2020-01-01,Sarawak,overall_ethnicity,84.8
45-49,male,2020-01-01,Sarawak,overall_ethnicity,78.7
50-54,male,2020-01-01,Sarawak,overall_ethnicity,70.2
55-59,male,2020-01-01,Sarawak,overall_ethnicity,65.8
60-64,male,2020-01-01,Sarawak,overall_ethnicity,49.0
65-69,male,2020-01-01,Sarawak,overall_ethnicity,38.6
70-74,male,2020-01-01,Sarawak,overall_ethnicity,24.5
75-79,male,2020-01-01,Sarawak,overall_ethnicity,14.7
80-84,male,2020-01-01,Sarawak,overall_ethnicity,7.4
85+,male,2020-01-01,Sarawak,overall_ethnicity,4.6
overall_age,female,2020-01-01,Sarawak,overall_ethnicity,1184.1
0-4,female,2020-01-01,Sarawak,overall_ethnicity,75.8
5-9,female,2020-01-01,Sarawak,overall_ethnicity,88.1
10-14,female,2020-01-01,Sarawak,overall_ethnicity,96.2
15-19,female,2020-01-01,Sarawak,overall_ethnicity,103.0
20-24,female,2020-01-01,Sarawak,overall_ethnicity,100.8
25-29,female,2020-01-01,Sarawak,overall_ethnicity,104.2
30-34,female,2020-01-01,Sarawak,overall_ethnicity,98.1
35-39,female,2020-01-01,Sarawak,overall_ethnicity,88.5
40-44,female,2020-01-01,Sarawak,overall_ethnicity,79.5
45-49,female,2020-01-01,Sarawak,overall_ethnicity,74.8
50-54,female,2020-01-01,Sarawak,overall_ethnicity,68.5
55-59,female,2020-01-01,Sarawak,overall_ethnicity,62.8
60-64,female,2020-01-01,Sarawak,overall_ethnicity,49.0
65-69,female,2020-01-01,Sarawak,overall_ethnicity,37.8
70-74,female,2020-01-01,Sarawak,overall_ethnicity,25.5
75-79,female,2020-01-01,Sarawak,overall_ethnicity,15.6
80-84,female,2020-01-01,Sarawak,overall_ethnicity,9.2
85+,female,2020-01-01,Sarawak,overall_ethnicity,6.8
overall_age,overall_sex,2020-01-01,Selangor,overall_ethnicity,6994.4
0-4,overall_sex,2020-01-01,Selangor,overall_ethnicity,532.4
5-9,overall_sex,2020-01-01,Selangor,overall_ethnicity,541.1
10-14,overall_sex,2020-01-01,Selangor,overall_ethnicity,476.1
15-19,overall_sex,2020-01-01,Selangor,overall_ethnicity,526.7
20-24,overall_sex,2020-01-01,Selangor,overall_ethnicity,561.1
25-29,overall_sex,2020-01-01,Selangor,overall_ethnicity,624.1
30-34,overall_sex,2020-01-01,Selangor,overall_ethnicity,738.7
35-39,overall_sex,2020-01-01,Selangor,overall_ethnicity,681.7
40-44,overall_sex,2020-01-01,Selangor,overall_ethnicity,509.0
45-49,overall_sex,2020-01-01,Selangor,overall_ethnicity,429.3
50-54,overall_sex,2020-01-01,Selangor,overall_ethnicity,358.7
55-59,overall_sex,2020-01-01,Selangor,overall_ethnicity,301.1
60-64,overall_sex,2020-01-01,Selangor,overall_ethnicity,231.8
65-69,overall_sex,2020-01-01,Selangor,overall_ethnicity,208.1
70-74,overall_sex,2020-01-01,Selangor,overall_ethnicity,142.2
75-79,overall_sex,2020-01-01,Selangor,overall_ethnicity,66.3
80-84,overall_sex,2020-01-01,Selangor,overall_ethnicity,36.5
85+,overall_sex,2020-01-01,Selangor,overall_ethnicity,29.5
overall_age,male,2020-01-01,Selangor,overall_ethnicity,3710.8
0-4,male,2020-01-01,Selangor,overall_ethnicity,271.5
5-9,male,2020-01-01,Selangor,overall_ethnicity,280.8
10-14,male,2020-01-01,Selangor,overall_ethnicity,241.9
15-19,male,2020-01-01,Selangor,overall_ethnicity,278.0
20-24,male,2020-01-01,Selangor,overall_ethnicity,318.8
25-29,male,2020-01-01,Selangor,overall_ethnicity,351.8
30-34,male,2020-01-01,Selangor,overall_ethnicity,391.9
35-39,male,2020-01-01,Selangor,overall_ethnicity,359.5
40-44,male,2020-01-01,Selangor,overall_ethnicity,276.5
45-49,male,2020-01-01,Selangor,overall_ethnicity,229.0
50-54,male,2020-01-01,Selangor,overall_ethnicity,189.0
55-59,male,2020-01-01,Selangor,overall_ethnicity,159.3
60-64,male,2020-01-01,Selangor,overall_ethnicity,121.3
65-69,male,2020-01-01,Selangor,overall_ethnicity,107.7
70-74,male,2020-01-01,Selangor,overall_ethnicity,67.5
75-79,male,2020-01-01,Selangor,overall_ethnicity,32.0
80-84,male,2020-01-01,Selangor,overall_ethnicity,17.6
85+,male,2020-01-01,Selangor,overall_ethnicity,16.6
overall_age,female,2020-01-01,Selangor,overall_ethnicity,3283.7
0-4,female,2020-01-01,Selangor,overall_ethnicity,260.9
5-9,female,2020-01-01,Selangor,overall_ethnicity,260.3
10-14,female,2020-01-01,Selangor,overall_ethnicity,234.2
15-19,female,2020-01-01,Selangor,overall_ethnicity,248.6
