age,sex,date,state,ethnicity,population
20-24,female,2020-01-01,Selangor,overall_ethnicity,242.2
25-29,female,2020-01-01,Selangor,overall_ethnicity,272.3
30-34,female,2020-01-01,Selangor,overall_ethnicity,346.8
35-39,female,2020-01-01,Selangor,overall_ethnicity,322.2
40-44,female,2020-01-01,Selangor,overall_ethnicity,232.5
45-49,female,2020-01-01,Selangor,overall_ethnicity,200.4
50-54,female,2020-01-01,Selangor,overall_ethnicity,169.7
55-59,female,2020-01-01,Selangor,overall_ethnicity,141.8
60-64,female,2020-01-01,Selangor,overall_ethnicity,110.5
65-69,female,2020-01-01,Selangor,overall_ethnicity,100.4
70-74,female,2020-01-01,Selangor,overall_ethnicity,74.7
75-79,female,2020-01-01,Selangor,overall_ethnicity,34.3
80-84,female,2020-01-01,Selangor,overall_ethnicity,18.9
85+,female,2020-01-01,Selangor,overall_ethnicity,12.9
overall_age,overall_sex,2020-01-01,Terengganu,overall_ethnicity,1149.4
0-4,overall_sex,2020-01-01,Terengganu,overall_ethnicity,109.4
5-9,overall_sex,2020-01-01,Terengganu,overall_ethnicity,109.6
10-14,overall_sex,2020-01-01,Terengganu,overall_ethnicity,110.1
15-19,overall_sex,2020-01-01,Terengganu,overall_ethnicity,112.8
20-24,overall_sex,2020-01-01,Terengganu,overall_ethnicity,107.7
25-29,overall_sex,2020-01-01,Terengganu,overall_ethnicity,92.1
30-34,overall_sex,2020-01-01,Terengganu,overall_ethnicity,90.1
35-39,overall_sex,2020-01-01,Terengganu,overall_ethnicity,86.5
40-44,overall_sex,2020-01-01,Terengganu,overall_ethnicity,67.1
45-49,overall_sex,2020-01-01,Terengganu,overall_ethnicity,58.9
50-54,overall_sex,2020-01-01,Terengganu,overall_ethnicity,52.3
55-59,overall_sex,2020-01-01,Terengganu,overall_ethnicity,50.5
60-64,overall_sex,2020-01-01,Terengganu,overall_ethnicity,39.1
65-69,overall_sex,2020-01-01,Terengganu,overall_ethnicity,27.4
70-74,overall_sex,2020-01-01,Terengganu,overall_ethnicity,17.0
75-79,overall_sex,2020-01-01,Terengganu,overall_ethnicity,10.3
80-84,overall_sex,2020-01-01,Terengganu,overall_ethnicity,6.0
85+,overall_sex,2020-01-01,Terengganu,overall_ethnicity,2.6
overall_age,male,2020-01-01,Terengganu,overall_ethnicity,587.9
0-4,male,2020-01-01,Terengganu,overall_ethnicity,55.3
5-9,male,2020-01-01,Terengganu,overall_ethnicity,56.3
10-14,male,2020-01-01,Terengganu,overall_ethnicity,56.9
15-19,male,2020-01-01,Terengganu,overall_ethnicity,58.4
20-24,male,2020-01-01,Terengganu,overall_ethnicity,55.1
25-29,male,2020-01-01,Terengganu,overall_ethnicity,49.2
30-34,male,2020-01-01,Terengganu,overall_ethnicity,47.8
35-39,male,2020-01-01,Terengganu,overall_ethnicity,46.0
40-44,male,2020-01-01,Terengganu,overall_ethnicity,35.1
45-49,male,2020-01-01,Terengganu,overall_ethnicity,29.5
50-54,male,2020-01-01,Terengganu,overall_ethnicity,25.3
55-59,male,2020-01-01,Terengganu,overall_ethnicity,24.6
60-64,male,2020-01-01,Terengganu,overall_ethnicity,18.9
65-69,male,2020-01-01,Terengganu,overall_ethnicity,13.4
70-74,male,2020-01-01,Terengganu,overall_ethnicity,8.4
75-79,male,2020-01-01,Terengganu,overall_ethnicity,4.5
80-84,male,2020-01-01,Terengganu,overall_ethnicity,2.3
85+,male,2020-01-01,Terengganu,overall_ethnicity,0.9
overall_age,female,2020-01-01,Terengganu,overall_ethnicity,561.6
0-4,female,2020-01-01,Terengganu,overall_ethnicity,54.1
5-9,female,2020-01-01,Terengganu,overall_ethnicity,53.3
10-14,female,2020-01-01,Terengganu,overall_ethnicity,53.2
15-19,female,2020-01-01,Terengganu,overall_ethnicity,54.4
20-24,female,2020-01-01,Terengganu,overall_ethnicity,52.6
25-29,female,2020-01-01,Terengganu,overall_ethnicity,42.9
30-34,female,2020-01-01,Terengganu,overall_ethnicity,42.3
35-39,female,2020-01-01,Terengganu,overall_ethnicity,40.5
40-44,female,2020-01-01,Terengganu,overall_ethnicity,32.0
45-49,female,2020-01-01,Terengganu,overall_ethnicity,29.4
50-54,female,2020-01-01,Terengganu,overall_ethnicity,27.1
55-59,female,2020-01-01,Terengganu,overall_ethnicity,25.8
60-64,female,2020-01-01,Terengganu,overall_ethnicity,20.2
65-69,female,2020-01-01,Terengganu,overall_ethnicity,14.0
70-74,female,2020-01-01,Terengganu,overall_ethnicity,8.6
75-79,female,2020-01-01,Terengganu,overall_ethnicity,5.7
80-84,female,2020-01-01,Terengganu,overall_ethnicity,3.6
85+,female,2020-01-01,Terengganu,overall_ethnicity,1.7
overall_age,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,1982.1
0-4,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,129.1
5-9,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,125.9
10-14,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,140.8
15-19,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,134.8
20-24,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,116.2
25-29,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,183.7
30-34,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,224.3
35-39,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,250.9
40-44,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,187.7
45-49,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,143.5
50-54,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,85.9
55-59,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,78.0
60-64,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,50.9
65-69,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,52.2
70-74,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,37.5
75-79,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,21.6
80-84,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,11.5
85+,overall_sex,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,7.5
overall_age,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,1058.9
0-4,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,65.5
5-9,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,66.5
10-14,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,72.9
15-19,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,71.4
20-24,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,61.9
25-29,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,98.6
30-34,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,123.3
35-39,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,140.0
40-44,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,103.9
45-49,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,81.1
50-54,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,44.5
55-59,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,39.3
60-64,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,25.0
65-69,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,25.9
70-74,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,18.7
75-79,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,10.1
80-84,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,6.1
85+,male,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,4.1
overall_age,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,923.2
0-4,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,63.6
5-9,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,59.4
10-14,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,67.9
15-19,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,63.4
20-24,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,54.2
25-29,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,85.1
30-34,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,101.1
35-39,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,110.9
40-44,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,83.8
45-49,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,62.4
50-54,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,41.4
55-59,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,38.6
60-64,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,25.9
65-69,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,26.3
70-74,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,18.9
75-79,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,11.5
80-84,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,5.4
85+,female,2020-01-01,W.P. Kuala Lumpur,overall_ethnicity,3.4
overall_age,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,95.1
0-4,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,10.0
5-9,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,8.2
10-14,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,7.8
15-19,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,8.7
20-24,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,8.1
25-29,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,8.7
30-34,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,8.6
35-39,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,10.0
40-44,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,5.4
45-49,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,4.7
50-54,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,4.3
55-59,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,3.8
60-64,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,2.7
65-69,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,1.7
70-74,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,1.0
75-79,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,0.5
80-84,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,0.4
85+,overall_sex,2020-01-01,W.P. Labuan,overall_ethnicity,0.4
overall_age,male,2020-01-01,W.P. Labuan,overall_ethnicity,48.9
0-4,male,2020-01-01,W.P. Labuan,overall_ethnicity,5.4
5-9,male,2020-01-01,W.P. Labuan,overall_ethnicity,4.4
10-14,male,2020-01-01,W.P. Labuan,overall_ethnicity,4.2
15-19,male,2020-01-01,W.P. Labuan,overall_ethnicity,4.1
20-24,male,2020-01-01,W.P. Labuan,overall_ethnicity,3.8
25-29,male,2020-01-01,W.P. Labuan,overall_ethnicity,4.3
30-34,male,2020-01-01,W.P. Labuan,overall_ethnicity,4.3
35-39,male,2020-01-01,W.P. Labuan,overall_ethnicity,5.6
40-44,male,2020-01-01,W.P. Labuan,overall_ethnicity,3.0
45-49,male,2020-01-01,W.P. Labuan,overall_ethnicity,2.2
50-54,male,2020-01-01,W.P. Labuan,overall_ethnicity,2.1
55-59,male,2020-01-01,W.P. Labuan,overall_ethnicity,2.1
60-64,male,2020-01-01,W.P. Labuan,overall_ethnicity,1.5
65-69,male,2020-01-01,W.P. Labuan,overall_ethnicity,0.9
70-74,male,2020-01-01,W.P. Labuan,overall_ethnicity,0.6
75-79,male,2020-01-01,W.P. Labuan,overall_ethnicity,0.2
80-84,male,2020-01-01,W.P. Labuan,overall_ethnicity,0.2
85+,male,2020-01-01,W.P. Labuan,overall_ethnicity,0.2
overall_age,female,2020-01-01,W.P. Labuan,overall_ethnicity,46.2
0-4,female,2020-01-01,W.P. Labuan,overall_ethnicity,4.6
5-9,female,2020-01-01,W.P. Labuan,overall_ethnicity,3.8
10-14,female,2020-01-01,W.P. Labuan,overall_ethnicity,3.6
15-19,female,2020-01-01,W.P. Labuan,overall_ethnicity,4.6
20-24,female,2020-01-01,W.P. Labuan,overall_ethnicity,4.4
25-29,female,2020-01-01,W.P. Labuan,overall_ethnicity,4.4
30-34,female,2020-01-01,W.P. Labuan,overall_ethnicity,4.3
35-39,female,2020-01-01,W.P. Labuan,overall_ethnicity,4.4
40-44,female,2020-01-01,W.P. Labuan,overall_ethnicity,2.5
45-49,female,2020-01-01,W.P. Labuan,overall_ethnicity,2.5
50-54,female,2020-01-01,W.P. Labuan,overall_ethnicity,2.2
55-59,female,2020-01-01,W.P. Labuan,overall_ethnicity,1.8
60-64,female,2020-01-01,W.P. Labuan,overall_ethnicity,1.3
65-69,female,2020-01-01,W.P. Labuan,overall_ethnicity,0.9
70-74,female,2020-01-01,W.P. Labuan,overall_ethnicity,0.4
75-79,female,2020-01-01,W.P. Labuan,overall_ethnicity,0.3
80-84,female,2020-01-01,W.P. Labuan,overall_ethnicity,0.2
85+,female,2020-01-01,W.P. Labuan,overall_ethnicity,0.2
overall_age,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,109.2
0-4,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,12.9
5-9,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,17.3
10-14,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,11.3
15-19,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,5.9
20-24,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,4.2
25-29,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,6.4
30-34,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,11.4
35-39,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,17.6
40-44,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,9.4
45-49,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,4.5
50-54,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,3.0
55-59,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,2.3
60-64,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,1.4
65-69,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.8
70-74,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.4
75-79,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.2
80-84,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.1
85+,overall_sex,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.1
overall_age,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,53.6
0-4,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,6.7
5-9,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,8.9
10-14,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,5.8
15-19,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,3.1
20-24,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,2.0
25-29,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,2.8
30-34,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,5.0
35-39,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,8.1
40-44,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,4.8
45-49,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,2.3
50-54,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,1.5
55-59,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,1.2
60-64,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.7
65-69,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.4
70-74,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.2
75-79,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.1
80-84,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.0
85+,male,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.0
overall_age,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,55.6
0-4,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,6.2
5-9,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,8.4
10-14,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,5.5
15-19,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,2.8
20-24,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,2.1
25-29,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,3.6
30-34,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,6.4
35-39,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,9.5
40-44,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,4.6
45-49,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,2.2
50-54,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,1.5
55-59,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,1.1
60-64,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.8
65-69,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.4
70-74,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.3
75-79,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.1
80-84,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.1
85+,female,2020-01-01,W.P. Putrajaya,overall_ethnicity,0.0
overall_age,overall_sex,2020-01-01,Johor,bumi_malay,2158.4
0-4,overall_sex,2020-01-01,Johor,bumi_malay,195.9
5-9,overall_sex,2020-01-01,Johor,bumi_malay,197.4
10-14,overall_sex,2020-01-01,Johor,bumi_malay,197.6
15-19,overall_sex,2020-01-01,Johor,bumi_malay,199.2
20-24,overall_sex,2020-01-01,Johor,bumi_malay,193.8
25-29,overall_sex,2020-01-01,Johor,bumi_malay,173.8
30-34,overall_sex,2020-01-01,Johor,bumi_malay,176.2
35-39,overall_sex,2020-01-01,Johor,bumi_malay,167.4
40-44,overall_sex,2020-01-01,Johor,bumi_malay,128.7
45-49,overall_sex,2020-01-01,Johor,bumi_malay,116.3
50-54,overall_sex,2020-01-01,Johor,bumi_malay,107.8
55-59,overall_sex,2020-01-01,Johor,bumi_malay,98.4
60-64,overall_sex,2020-01-01,Johor,bumi_malay,80.5
65-69,overall_sex,2020-01-01,Johor,bumi_malay,50.1
70-74,overall_sex,2020-01-01,Johor,bumi_malay,34.2
75-79,overall_sex,2020-01-01,Johor,bumi_malay,19.1
80-84,overall_sex,2020-01-01,Johor,bumi_malay,11.6
85+,overall_sex,2020-01-01,Johor,bumi_malay,10.3
overall_age,male,2020-01-01,Johor,bumi_malay,1096.4
0-4,male,2020-01-01,Johor,bumi_malay,98.0
5-9,male,2020-01-01,Johor,bumi_malay,101.6
10-14,male,2020-01-01,Johor,bumi_malay,102.3
15-19,male,2020-01-01,Johor,bumi_malay,102.3
20-24,male,2020-01-01,Johor,bumi_malay,100.6
25-29,male,2020-01-01,Johor,bumi_malay,88.9
30-34,male,2020-01-01,Johor,bumi_malay,90.7
35-39,male,2020-01-01,Johor,bumi_malay,84.2
40-44,male,2020-01-01,Johor,bumi_malay,66.1
45-49,male,2020-01-01,Johor,bumi_malay,58.2
50-54,male,2020-01-01,Johor,bumi_malay,53.2
55-59,male,2020-01-01,Johor,bumi_malay,49.6
60-64,male,2020-01-01,Johor,bumi_malay,39.6
65-69,male,2020-01-01,Johor,bumi_malay,24.7
70-74,male,2020-01-01,Johor,bumi_malay,16.8
75-79,male,2020-01-01,Johor,bumi_malay,9.0
80-84,male,2020-01-01,Johor,bumi_malay,5.2
85+,male,2020-01-01,Johor,bumi_malay,5.3
overall_age,female,2020-01-01,Johor,bumi_malay,1062.0
0-4,female,2020-01-01,Johor,bumi_malay,97.9
5-9,female,2020-01-01,Johor,bumi_malay,95.7
10-14,female,2020-01-01,Johor,bumi_malay,95.3
15-19,female,2020-01-01,Johor,bumi_malay,96.8
20-24,female,2020-01-01,Johor,bumi_malay,93.2
25-29,female,2020-01-01,Johor,bumi_malay,84.9
30-34,female,2020-01-01,Johor,bumi_malay,85.5
35-39,female,2020-01-01,Johor,bumi_malay,83.2
40-44,female,2020-01-01,Johor,bumi_malay,62.6
45-49,female,2020-01-01,Johor,bumi_malay,58.1
50-54,female,2020-01-01,Johor,bumi_malay,54.6
55-59,female,2020-01-01,Johor,bumi_malay,48.8
60-64,female,2020-01-01,Johor,bumi_malay,40.9
65-69,female,2020-01-01,Johor,bumi_malay,25.4
70-74,female,2020-01-01,Johor,bumi_malay,17.5
75-79,female,2020-01-01,Johor,bumi_malay,10.1
80-84,female,2020-01-01,Johor,bumi_malay,6.4
85+,female,2020-01-01,Johor,bumi_malay,5.1
overall_age,overall_sex,2020-01-01,Kedah,bumi_malay,1624.8
0-4,overall_sex,2020-01-01,Kedah,bumi_malay,143.0
5-9,overall_sex,2020-01-01,Kedah,bumi_malay,142.6
10-14,overall_sex,2020-01-01,Kedah,bumi_malay,130.5
15-19,overall_sex,2020-01-01,Kedah,bumi_malay,151.3
20-24,overall_sex,2020-01-01,Kedah,bumi_malay,168.5
25-29,overall_sex,2020-01-01,Kedah,bumi_malay,144.5
30-34,overall_sex,2020-01-01,Kedah,bumi_malay,113.1
35-39,overall_sex,2020-01-01,Kedah,bumi_malay,100.5
40-44,overall_sex,2020-01-01,Kedah,bumi_malay,88.5
45-49,overall_sex,2020-01-01,Kedah,bumi_malay,87.3
50-54,overall_sex,2020-01-01,Kedah,bumi_malay,83.3
55-59,overall_sex,2020-01-01,Kedah,bumi_malay,77.4
60-64,overall_sex,2020-01-01,Kedah,bumi_malay,65.8
65-69,overall_sex,2020-01-01,Kedah,bumi_malay,51.7
70-74,overall_sex,2020-01-01,Kedah,bumi_malay,35.1
75-79,overall_sex,2020-01-01,Kedah,bumi_malay,19.8
80-84,overall_sex,2020-01-01,Kedah,bumi_malay,13.3
85+,overall_sex,2020-01-01,Kedah,bumi_malay,8.8
overall_age,male,2020-01-01,Kedah,bumi_malay,814.7
0-4,male,2020-01-01,Kedah,bumi_malay,75.0
5-9,male,2020-01-01,Kedah,bumi_malay,73.5
10-14,male,2020-01-01,Kedah,bumi_malay,67.1
15-19,male,2020-01-01,Kedah,bumi_malay,78.7
20-24,male,2020-01-01,Kedah,bumi_malay,87.0
25-29,male,2020-01-01,Kedah,bumi_malay,73.9
30-34,male,2020-01-01,Kedah,bumi_malay,56.5
35-39,male,2020-01-01,Kedah,bumi_malay,48.0
40-44,male,2020-01-01,Kedah,bumi_malay,44.4
45-49,male,2020-01-01,Kedah,bumi_malay,42.3
50-54,male,2020-01-01,Kedah,bumi_malay,39.9
